mbid,tempo,danceability,key,key_scale,loudness,dynamic_complexity
1d7f6bca-a749-4d3b-97a8-17736b624451,126.973709106,1.28558063507,D,major,0.878999710083,2.71287178993
65b246aa-a0a2-482e-8765-39519dbe8785,84.8167114258,1.07602798939,F,major,0.94128960371,2.56379389763
9bb0a26c-a73e-4a76-b7f0-2f63e42e4be4,94.1641311646,0.921632826328,F,minor,0.631967186928,3.31964159012
93f1206b-d196-41a4-b7a9-b5a8452e39c4,99.8776931763,0.996898770332,D#,major,0.500473737717,4.06527519226
32e81e93-3598-4e00-adef-922e4c81553c,124.984397888,1.50861859322,C,major,0.881587803364,4.32582235336
f28c29fc-214b-4928-8cc8-c97008747221,85.0957107544,1.33408272266,A#,major,0.855735361576,3.11140370369
e16775ec-2626-407e-9cab-eeffbe5e0698,133.006729126,1.52345013618,G#,minor,0.831556379795,2.66659331322
4accd676-711a-43ca-bf1e-a5f7948ca61c,119.97479248,1.20247888565,F#,minor,0.818637907505,3.77640676498
432347ea-f83c-4ded-8d53-2be50b6fc495,95.5253372192,1.02094423771,D,minor,0.908457994461,3.64063024521
f6ad560a-f27d-4e2c-9e6d-c2bc0f3d6ca7,146.04296875,1.52079212666,F,minor,0.899362623692,3.49410939217
0763a310-6b37-4599-a8a8-b284e8a8e67b,132.794830322,1.20219969749,A#,major,0.6024492383,8.11275672913
d40223a6-8205-4c8f-b5d6-64ecb05b0931,122.88117218,0.881890535355,C#,major,0.426271140575,5.31987857819
4d655b97-d667-4ab2-b3e4-d984827686d9,140.619827271,1.34562528133,A#,major,0.873406648636,5.3430314064
3816f425-1f96-447a-9bf7-8024c456ae60,110.022590637,1.00718402863,A,major,0.664188861847,2.18584346771
2e9374a5-22f3-4da3-846d-ddff788065c7,144.012756348,1.07006704807,F,minor,0.861243486404,2.26984000206
4e8a19aa-64ff-4a74-8068-446efb807ead,110.71900177,0.894463300705,F,minor,0.0839647874236,7.38505029678
197def96-02a1-41fd-a103-394e245198a4,140.03364563,1.60929811001,A#,major,0.972143769264,1.8376429081
d3bade04-47cb-47c6-8e00-5d07cefebbff,126.012908936,2.78392481804,C#,major,0.978255867958,2.28066563606
a16b4e6e-932b-4187-abcb-16d6e1783ca0,139.913970947,1.03133761883,A,minor,0.748315453529,6.19690036774
ed80d5a8-2402-4803-af3c-b4668f1cc199,118.345756531,1.12616789341,G#,major,0.826077163219,5.06426334381
f15f57ce-3a55-4857-90f7-d5c18d72a49d,128.989654541,1.08333671093,D,minor,0.896400392056,2.58778119087
122cd8b5-c0a4-493a-8981-113b115e4ab5,128.415985107,1.39352464676,A,minor,0.901120483875,3.38220596313
80ebcfd5-eaa8-4c92-b190-488b311a6b00,109.869941711,1.02408409119,B,minor,0.811637997627,5.18718528748
59e77b26-b686-464c-bc51-2353a01c37b4,129.869277954,1.23147726059,C#,minor,0.966829121113,2.60160493851
8790599c-59ab-41d4-b502-8be721725af4,95.5831375122,1.02908408642,C,major,0.75409758091,7.05599212646
48b1ec94-d743-43af-8ebd-9ea2b5ae0f07,128.971893311,1.4614802599,G#,minor,0.596652090549,6.43513011932
f1416bc3-542a-4bbd-8e28-38484f205301,128.027755737,1.60555064678,G#,major,0.949394643307,2.47916841507
1f5b5040-2582-4b09-a90e-2010abf24f0f,126.684387207,1.60878002644,A#,major,0.882778823376,3.84883785248
763ad0a2-aee2-470f-8633-43e33030055f,125.982093811,1.57183635235,D,minor,0.943275928497,5.34258651733
be9b8f2f-9a8b-4bd4-89c8-3ec0e0705fca,82.9866867065,1.39817547798,A,minor,0.933534324169,1.90943074226
b5021da9-595b-4835-a679-e851eff25da3,87.1113967896,1.32683455944,F,minor,0.906779229641,3.37646389008
48060b85-e9c0-42bf-b316-41446256e2b8,178.205825806,0.975803852081,F,major,0.838779330254,5.99227714539
c94b55f7-2761-41b6-a935-04632aef9668,161.763641357,1.21377539635,A,minor,0.882267892361,2.78249979019
98fa9093-f4a3-4491-9d75-50f3462fca21,98.4012069702,1.48486065865,A#,major,0.971224427223,2.28797721863
4cce548f-ebc2-4e17-8856-961d2288f914,96.0266418457,1.20525765419,D,minor,0.879759848118,3.72691845894
c3b6ab35-6ae3-45a4-a2e5-26a917ce1340,112.966148376,1.35570991039,A,minor,0.848677456379,3.15435695648
368544a3-3195-405f-aeaa-1d07db88a5b5,78.2770080566,1.35900616646,D,minor,0.77609539032,6.70644617081
2b12ed54-6d77-4619-9253-d4a507941409,99.8789215088,1.05713260174,D,minor,0.51325315237,4.40591907501
7ef9a8c5-1682-4f55-814c-5e07d9c38c6f,127.085083008,3.54902553558,D#,major,0.988200545311,1.46075856686
a4ee621b-a59e-4713-b054-f2d22caaba88,88.0006713867,1.13789916039,F,minor,0.812054216862,3.38784766197
74d983dd-2372-4427-a1a7-036624d332f7,133.815994263,1.39131569862,F,major,0.967447817326,4.11081838608
0efde747-e35e-4234-a52e-feec466ca96e,133.791610718,1.53363251686,A,major,0.973511457443,2.34987235069
67e8f9ae-d8bc-45e0-b8d5-2835e88f45fd,162.955490112,0.968019723892,A,minor,0.558395028114,3.351988554
a4b36157-53ff-4ab0-8db8-17b93aa86a10,112.814697266,1.24342668056,C#,major,0.951905369759,4.02915239334
6d2c11aa-7ffc-4f5d-85ac-76f4ecde5a34,123.509475708,2.2699136734,E,major,0.976326346397,3.61373662949
49ba5fb4-0665-44d2-ad2d-08e18674c4e4,120.001274109,1.17915022373,F,minor,0.930958628654,1.79575109482
567f2740-7859-474e-b13d-d70f3a4f1476,104.991195679,1.24187719822,C,minor,0.78839212656,4.63662528992
5878f8f2-ce92-4de1-b3c5-cca9206f9300,153.20753479,1.05740785599,D,major,0.802818179131,3.16476202011
1fb9c991-06cd-4dae-b160-a156e34bb01f,128.140151978,1.66714739799,A,minor,0.690228462219,4.19695854187
58806015-c811-49e5-a35c-0cbabfb84d64,119.976989746,1.01673173904,A,major,0.84349912405,3.26461863518
5313103a-90fa-4560-8061-8a6df3ea9a6e,99.9648895264,1.22461426258,G#,minor,0.887093365192,4.36786174774
1981856f-35aa-4baa-86cf-8699d4f6e3a4,154.712646484,1.05200636387,F,major,0.471226423979,4.82320261002
1535db7e-c303-4bcb-9ba0-c47eaaeb2307,99.9215164185,0.9672062397,D,major,0.555896580219,4.62736463547
5dae006b-e1cd-4c67-a7c8-ce564ed1a4d1,101.251296997,1.04471409321,C,major,0.575314819813,6.96841192245
80164be4-28d4-40a7-836f-32b986777362,132.939224243,0.928986549377,A,minor,0.513396978378,7.73208141327
be08f952-2827-4a32-9928-301dff4fa94c,80.0011138916,1.06218218803,E,minor,0.829225897789,3.52994012833
f5a84175-9f41-400d-bab9-130c25e2a7cf,172.265625,0.987873494625,F,minor,0.901525914669,3.30396533012
c2b069cc-2835-4c78-9a4d-6503fb88b2b3,85.0317382812,1.1170566082,D,minor,0.729486227036,3.671261549
4ec48926-6390-41c0-b9ea-2a2a103e0795,112.822509766,1.6405121088,C,minor,0.926868259907,3.82493448257
ada71dc3-9fde-4804-b348-6296bb7fc899,172.265289307,0.846275925636,D,major,0.917989492416,1.06542301178
859cd962-898a-4970-83ec-acfbc168f070,117.566505432,1.12050139904,C#,major,0.942508757114,1.24488008022
a129fca7-b5e8-4b40-81c1-da3323ce4ad3,117.165031433,0.806587874889,A#,major,0.626343548298,5.02261400223
03697b73-0b1b-42e0-a5fd-f9e862592d47,66.07762146,1.61181235313,F,major,0.961868047714,3.64735364914
f53b44f0-92ae-4f2f-a9f4-5717d06b7702,141.395721436,1.23878717422,A#,major,0.882375478745,4.45178985596
c2919fd6-2f8e-4d94-b5bf-9c9a5b1e8d73,161.512969971,1.47852873802,A,minor,0.940508127213,3.07569551468
1b56bb17-9efc-4748-bc68-0710fda8362b,125.014556885,1.09304153919,A,minor,0.973946750164,2.67096662521
d6c33933-c265-4edc-a3e5-2ade36041eae,114.577110291,0.927664756775,G#,major,0.728216350079,3.59551525116
986bfd6b-d456-424d-9ba3-2119ef4cb8c0,115.875938416,1.29707860947,D,major,0.955634653568,3.9277472496
d39970c4-17c1-4f13-bc9b-b6d60efd60ed,114.951812744,1.27753639221,C,minor,0.927076995373,3.46108007431
225a6df1-4f71-45c5-a1f4-f16a83f71c83,115.989692688,1.65780293941,A,minor,0.976518630981,3.22762537003
1f3eb554-d6ce-4190-8721-fac8257a433e,97.9171905518,1.20477712154,A#,major,0.961563229561,2.42203354836
3dc1b587-fbad-4b1b-a43d-19a725b22723,112.705024719,1.0518938303,F,minor,0.930780649185,2.68386244774
cb1c7be4-ad39-440d-88e8-58c8fe2a7846,129.986022949,1.24265360832,A#,major,0.93257945776,2.86413192749
f009a818-776c-4110-a552-00a870dd9e65,138.714538574,1.27448821068,D,minor,0.754294812679,4.47997713089
ee7555d4-24d1-49e5-8ee7-be5e9ddcab17,110.070930481,1.31250119209,G#,minor,0.832553863525,4.65152406693
09a7c8f8-9a8e-4f4a-b029-332edad5c01f,131.981155396,1.37945663929,A#,major,0.648782908916,4.61237239838
f03ef85a-ccca-4b45-bb8d-00f9d6d840a1,77.5166931152,0.982590377331,C,minor,0.0687580108643,3.90374231339
cefe2dbd-af88-4bfd-b4a3-402ec7762b74,125.863121033,1.03623461723,A,minor,0.56614369154,5.17939281464
0703fe1e-ecdc-4788-b537-848bad4607e8,130.251266479,1.71830523014,D#,major,0.973129332066,2.66704821587
f3312709-1db7-4b83-a126-9ff0611cf2b1,124.840415955,1.34056544304,D#,minor,0.931551098824,1.79187488556
def7f2c6-bc97-4905-aabf-fd4c8e257722,163.903427124,0.967090427876,C#,major,0.775781810284,4.80011892319
52aa287f-71a1-473c-8760-0d7e01c03df3,120.20615387,1.17461633682,F#,minor,0.929631710052,6.56790018082
604d9424-d434-4c8f-a956-31b53ad513be,117.671173096,0.838456988335,D,major,0.252693802118,5.4095749855
2c682379-a75e-4dc4-aad9-4b19e2ba0526,92.2928543091,1.11321544647,F,major,0.689575791359,4.6546330452
765d1291-c85e-438a-8d06-0e3a2d5feebe,116.987266541,1.29563391209,A#,major,0.913280725479,5.34226942062
3bd4735d-71a3-4c72-9490-51822ff51b4d,128.862091064,1.78411579132,A#,minor,0.862692594528,5.1382651329
b779effd-1f79-4f00-897d-9b25f04b2214,139.997329712,0.935943722725,A#,major,0.922914683819,5.0652718544
0450a0e3-9401-46e0-83a1-96148b8c74e4,129.726593018,1.2640453577,D#,major,0.9783436656,1.61711800098
5b5730f8-44fd-46ac-9d56-22a92243c8b8,161.749145508,1.13044011593,A#,major,0.15501742065,4.64596748352
9202692c-d796-4ddd-8647-2dd62a56704d,125.34602356,2.53610754013,G#,minor,0.956674039364,2.66676425934
8c1d868b-6b76-41c1-a9c7-dfa6c0d3bf8c,129.768432617,0.942832052708,A#,major,0.866788208485,3.91704058647
dfe28d9b-a429-4ede-9c8e-429359299087,95.5351791382,1.12245380878,A#,major,0.771556556225,7.53031301498
f0fbb709-9a65-419a-aaa6-fd42bf7b2353,79.7129821777,1.12366652489,F,minor,0.78844088316,5.01236200333
f3d62eaa-7a61-4611-b326-83e9fa515246,140.01109314,1.28350365162,D#,minor,0.941478908062,2.89751291275
0ed5e00f-a292-43d6-9fca-2c617054ced2,165.720443726,1.2556604147,F#,minor,0.852244317532,4.34483861923
7fb76a9e-c1e3-46fc-b27f-8438cd1d9515,126.301170349,0.925533592701,A,minor,0.00249170558527,6.32083559036
cb0f5a01-d382-4d69-8f21-5003671c1c54,103.324043274,1.02048838139,G#,major,0.59796500206,3.17844510078
35161108-e046-4903-b789-94dedaee8a18,103.85660553,1.20747065544,C,minor,0.0970654413104,4.41429233551
849e1e00-43f2-409b-8618-c2f0f06dbe37,163.639373779,0.892689228058,F,minor,0.0012694306206,5.08186769485
826e30c6-76a9-446c-96e6-c25e3ae167e6,172.265472412,1.16483926773,G,major,0.899744510651,6.50842475891
77985bef-6d49-4c25-a36f-e4c3aa40a109,125.0362854,1.24268591404,G,minor,0.325081408024,6.02834367752
162cc3db-d837-4ef5-811a-b34352dec8c3,144.789749146,1.2058904171,G#,major,0.748932003975,3.85849523544
b58c7f8a-70e6-491e-ae50-f89da1b6b71c,125.031173706,1.63331055641,E,major,0.79366850853,4.26670789719
0f39e7cb-fd74-44ca-bf64-cbe83d92a9bd,139.812957764,1.16386938095,C#,minor,0.949141085148,3.08575224876
726bb6e6-de22-428b-a872-dac95ffd1b9f,94.1559906006,1.45834469795,C#,minor,0.93965780735,4.10602807999
6aeb85d6-6951-4f6e-906f-9cf1f1820131,162.992202759,1.3937869072,B,major,0.862095475197,3.232868433
28142e84-3bf3-4385-81a1-6925b1d55dd9,105.124000549,1.43496239185,G#,minor,0.871408998966,5.26050567627
9cc9436a-d7b1-42b8-8699-eb495b44fbd7,140.014389038,1.21338033676,F,major,0.969820797443,1.75983929634
1a937114-a4c9-4ea7-8f76-7001759b9be4,162.986846924,1.31762957573,C#,major,0.922784328461,3.86271452904
cfbf6ab2-9f28-4ce7-bbdf-14564964abdd,95.9228973389,1.6397023201,C,major,0.945356607437,4.978931427
00c90542-1616-4278-bde0-a0fee783084c,138.023162842,1.20990288258,D,minor,0.935935974121,2.37779569626
b57ad7d9-2bea-4833-85e7-36d0039b521f,129.942489624,1.66708624363,G,minor,0.889382958412,4.85746622086
9ef9fa29-bddd-47dc-9f27-a3409780a55f,128.044219971,1.6942666769,A#,minor,0.89861792326,4.77938318253
103790ed-8992-4f4c-a4b4-7ec81ad25df4,163.961502075,1.48806095123,G,minor,0.904073178768,3.83442234993
a1d7f9cd-5588-4fc2-a451-8905f250b296,117.928504944,1.28864908218,E,major,0.894902765751,3.76696896553
df564cfa-a322-4231-b19c-5daa86ff6597,88.4436035156,1.38907897472,G#,minor,0.959019839764,1.599396348
2ce2a262-d94d-4e34-a572-951218ba98f8,153.881195068,1.11593663692,A,minor,0.398711770773,8.96803283691
c829cfbb-eaa4-46a8-a755-e42197936696,125.064338684,1.31141626835,G,major,0.942134857178,2.17505145073
2a2501a7-0e64-4c38-9013-4ec1ae25f7b7,119.964027405,1.61080408096,A#,major,0.912215590477,4.38853549957
4b29cf04-35d2-46d8-839a-2dfdcc07084c,125.981941223,1.29819190502,B,minor,0.897225379944,3.11716508865
31143b7c-2135-4e01-bde9-6d76a612a8bd,134.971221924,1.04579079151,A,minor,0.972234904766,2.34031391144
d1dbeba4-d61f-471a-ade3-8e0acd0af29d,125.040298462,1.49079275131,C,minor,0.966382741928,4.30142641068
0cc27cef-0be1-4589-b1f3-c9bddf47d225,125.978645325,2.13566398621,C#,major,0.882098972797,4.35178279877
9058c16e-fbc6-446b-b990-367930fc98cd,95.3056259155,1.10679590702,A#,major,0.9274315238,3.5955927372
4a1cbfe4-d8b9-420d-8bda-245a64e7e070,172.265518188,1.26048743725,F,minor,0.880153715611,3.30444741249
bcfb0dfb-8747-4039-8542-546d031cd4af,140.097732544,1.56564795971,F#,major,0.953041493893,1.99910116196
abcde1a0-a4e5-4875-a2d5-a967bbf0ee2b,120.001808167,1.43436098099,C,major,0.79649066925,6.71901845932
eb173739-5d2e-4551-9471-a8e6a44acd6f,127.80103302,1.30255103111,F,major,0.925430178642,3.41726732254
9b95f801-b8a7-4bad-8a12-9044cad2f1c1,128.093841553,1.51264047623,D,minor,0.933915436268,4.30958366394
902e0d86-d5dc-40aa-9356-b2c6272650de,145.980560303,1.41053080559,C#,minor,0.966409265995,1.66201972961
8ef2a72c-2d59-40c9-be7b-5d08fc6adaba,129.850357056,1.06979084015,B,minor,0.510360121727,4.93878412247
42abbfdf-cba9-4930-a92c-b3696be75084,178.205932617,0.81270557642,A#,minor,0.196661829948,4.96466255188
4925c4e0-0e9a-482b-849a-79a7a197dca7,80.000038147,1.34897196293,F,minor,0.404523283243,4.96033143997
4430e5af-7ed2-49f3-af0e-5a12e47d4782,112.591514587,1.1139267683,E,minor,0.712911963463,5.03767347336
9c0c53d5-6729-497b-b49b-2acbd93944fb,156.303848267,1.03894734383,F#,minor,0.580926179886,7.10891532898
574370ba-19f3-4577-a526-8e55ba160d20,163.159210205,0.725704610348,G#,minor,0.889288663864,5.14703083038
707d02b6-a012-4c3b-9bc8-e6907f3a4f4b,128.035385132,1.55713880062,A#,major,0.942415773869,2.81674861908
25bb81ad-9216-4d17-a128-5d6e2f59cb57,124.989097595,2.14426755905,A#,major,0.960659384727,4.00086593628
6a6c9f5e-8705-4fa1-b363-521abc795606,142.062286377,1.51854467392,A#,major,0.842800378799,3.62721586227
d8cb1006-2f12-41a2-ad67-45f7dcd41fb6,131.877807617,1.10573852062,A,minor,0.953118681908,2.43924665451
8026fb64-60a1-4a7b-b803-f13cb93f422c,83.186920166,1.03754377365,F,major,0.83561617136,3.26174998283
46bce60b-1e58-43c4-aa5f-ffa1d389f5a3,89.955406189,1.06242036819,D,minor,0.937857568264,2.18654894829
45cbc77a-05d0-40be-9273-a56153686931,172.265945435,1.33815264702,F#,minor,0.892605185509,3.77875256538
27f216d8-f343-4d81-9226-ca96dab7d91e,94.85206604,1.54835033417,A#,minor,0.862392544746,4.79823875427
cfb797b7-6a5b-48d0-9333-c03f4ea4019c,143.019989014,1.48137140274,D,minor,0.89860612154,5.7072467804
ec25f6d6-9996-44d5-9849-ecfafde9668c,138.939331055,0.960101366043,E,minor,0.818670928478,1.71782791615
6ae9d21d-4617-4271-9889-2b9431c6fa44,106.510009766,0.996392309666,F,minor,0.813935637474,3.70202469826
44f2ab7a-8bca-4179-a539-5230295eda13,150.142181396,1.06220948696,A#,minor,0.949756026268,2.71207809448
13cd0f1e-8e00-4edc-9628-72ecd11c126e,150.025802612,1.27869868279,A,minor,0.901001095772,2.96655154228
e2b20379-1659-4562-8743-8da8169f9a4b,135.094512939,1.17201983929,D,minor,0.786771357059,3.66068410873
9832c1d6-ac34-4350-af8d-fb8ac90dfcf8,126.022125244,1.91847062111,A#,major,0.936010241508,5.98169851303
74647025-1077-4ba0-b420-ba0ac7c4aa97,144.20664978,1.02724862099,C,minor,0.705604314804,1.8232293129
aac8aa74-08cc-41bc-ab58-1663f73c4d20,143.546661377,1.25443160534,C,minor,0.892661571503,1.73839175701
a9940ca7-5d63-43c9-8ab7-fc2e1395558e,139.992919922,1.09893465042,C,minor,0.965964078903,4.28309440613
3df5a1f7-f383-49f4-972e-b1dafd677e37,129.004974365,1.04247903824,C#,major,0.00952490232885,7.0488948822
39786c79-46f2-4de3-b14d-e5ece3690e2c,119.491104126,1.60702705383,F,major,0.938532829285,4.13119888306
0b688203-78d4-431c-bf58-872ad7bd6fb9,129.988723755,1.15323233604,D#,minor,0.968960464001,3.0015809536
cf63a97a-9cb9-4b3e-a4dc-b4335a837bd5,93.506401062,1.09312534332,D,minor,0.974672913551,1.59913396835
7376e7ca-52a2-4df8-9765-9cf0b824bc03,165.278503418,1.3198081255,C,minor,0.943098366261,5.31254959106
26ed39f0-3be9-4dca-8751-3aa3866dc420,114.829322815,1.29765808582,B,major,0.720982193947,4.21277141571
0a5aa048-8881-48a2-ad88-49493b17d634,90.9240493774,1.06970107555,F,major,0.258714646101,8.26031684875
9a44b06f-b8d6-46c8-8dd1-c405b6f74f8a,80.0195541382,1.375893116,A#,major,0.853466868401,4.32855176926
3d3d5cab-64d5-49db-8dfe-68e6e041d409,122.135879517,1.36353623867,A#,minor,0.960023701191,1.93004190922
69628411-c108-45ca-8a19-fe8064894d8a,128.649810791,1.09769678116,A#,major,0.923193395138,2.77144980431
44610843-a55e-4241-b277-452735dea32a,121.808258057,1.6364262104,F#,major,0.960739672184,2.56936693192
dcde5be7-f5a6-4aac-b59d-66a855b7be41,116.509651184,1.00223040581,A,minor,0.718778371811,4.98903131485
e004d019-54a0-4109-b467-01a97593b762,133.031295776,0.81351518631,D#,minor,0.0622301138937,5.70179748535
8eabd257-a53d-463d-91b8-56cca2dcb540,109.868736267,1.68935620785,B,major,0.942803263664,4.42760467529
b0395960-bf0c-44ae-a14c-d97099f6d520,122.994689941,1.15927219391,C#,major,0.967293977737,2.75904798508
4fca9008-c1ae-4285-866b-6436d2d8750f,150.034942627,1.17153871059,C#,minor,0.747498452663,3.30415868759
4ddf4fc4-b88b-47b5-afe0-73a08df75fd6,134.900238037,1.21804118156,D,minor,0.956362724304,2.59648275375
db9be0d1-5a05-4498-88d2-4d914d5fe6f6,172.264984131,1.24744844437,F,major,0.631319701672,4.08105182648
8105b7a3-ad6b-4e02-b8c8-a506463ee245,129.944747925,1.82299554348,D,minor,0.884600102901,2.31527733803
7fee1ee2-4832-49ef-908f-4524fd0e6eb3,114.09942627,1.52631354332,C#,minor,0.887672245502,4.81021213531
72b68622-4376-49c6-be4f-412f5d542d4b,130.092514038,1.69802951813,C,major,0.958392441273,3.27804660797
2433e4ce-87a5-4842-8535-05981c64dbdb,139.64642334,0.88891941309,F,major,0.112318910658,6.0273399353
87025a29-17e9-4c95-97a9-5a1c83552cb2,122.014175415,1.26874232292,A#,major,0.95264673233,2.33933019638
f1f4c648-fe6b-40c8-a611-d03c6cda33aa,139.873580933,1.16513311863,G#,major,0.891310989857,2.43306493759
d2ef8bae-630e-40c7-85fb-81fbb0625660,121.788986206,1.3607198,F,major,0.872285187244,5.20671463013
b582ed64-8c1e-40ff-b57c-c701217e9d18,133.70501709,1.52742004395,C#,major,0.897486746311,4.62471294403
16140212-49e3-4708-802d-c163df83f0d2,120.915771484,1.25347650051,F,minor,0.754713952541,4.88846206665
0abad662-b769-4838-9084-45915f37f47e,123.003257751,1.22110307217,D,minor,0.918356001377,4.38251447678
4cdb0cef-12df-4fae-8651-c0f4b9dd4b19,128.82019043,0.97962552309,F,minor,0.683462381363,3.1473493576
60ea2ef8-f609-40f5-8ce3-0a8b1b808566,124.134025574,2.42295765877,D#,minor,0.907376587391,5.74552726746
8f13ad04-99a0-4a52-a69a-874673e2a5a3,132.025360107,1.24512386322,C,major,0.851778149605,3.73011302948
46228931-d6eb-478c-b567-bdb2b3e16ae8,139.997955322,1.3647326231,A#,minor,0.892619967461,4.44513988495
0525a918-3170-4d20-a79c-bbe08d0254cb,108.015556335,1.00339722633,B,minor,0.968264043331,0.787599444389
838c937f-8c11-4821-bd81-533c2b8986e8,161.995346069,1.32256269455,D,major,0.977307677269,2.68080806732
534571e1-e6f6-49ca-994a-016151c7006a,124.464523315,1.22665297985,B,minor,0.732271194458,5.04104471207
44322adf-4d9e-4cbb-8a7a-48ba1202be55,89.9545288086,1.08251810074,G,minor,0.9041223526,2.79598760605
fed897cf-477b-45ed-95d1-4cb169ba41b4,89.9483413696,1.12185370922,E,minor,0.859944999218,4.07712316513
3da29769-988f-4a0b-bf2a-08e5cd1e6857,122.946617126,1.19613063335,C,major,0.815751194954,3.97817754745
eb64a70b-51f2-4266-9337-8e0616dfb8c6,117.019020081,1.34983694553,A#,minor,0.91175198555,4.00811576843
fc3e823e-4fe1-4281-98ee-44f8fb6b8104,120.937667847,0.922644495964,G,major,0.56614357233,7.24376487732
d3bababc-3885-4752-b6ce-df6088b66135,108.049514771,1.22911524773,D#,major,0.667500138283,5.98719024658
cb24b6b0-ec06-48e1-8476-e6fd2822a8fb,130.136123657,0.862754285336,A#,minor,0.699729323387,4.0402097702
071edb8d-8934-475b-8c78-e7aab0eec398,104.947273254,1.20634269714,C,minor,0.888142347336,3.58761620522
cc868bc5-969f-4f8f-9492-8e1bbf5fcbec,140.010131836,1.48021650314,F,minor,0.929701924324,3.3944580555
9045ea30-8745-44bd-95f9-940c4293c439,126.027366638,1.56863176823,F,minor,0.973582684994,2.77700233459
eb927f7a-93d2-4bc6-ab3a-f2c044fe7cea,131.876907349,1.53433740139,A,minor,0.812057316303,5.09648513794
981ad831-c193-458d-b7b7-3afe0e174bda,129.986053467,1.2976411581,A,minor,0.73037725687,6.2266087532
2a0330f9-9867-463e-b6b0-bcd8d67f9994,126.008102417,1.90711581707,A#,minor,0.851497888565,4.39432525635
292aaaf5-2f61-49f2-8357-8910be0f9528,129.95715332,1.44919753075,A#,major,0.963018834591,2.05915546417
b14bf8e3-b63d-47cf-898c-73c2be43448e,99.7680358887,1.44954764843,G,major,0.923914849758,2.53190875053
4a6937ee-7388-4d1c-a4ca-a172411fcba2,172.265197754,1.39866888523,D,minor,0.946996569633,3.96687793732
1ae157d9-c0ef-4b48-bf4f-3159f965f4a6,130.000152588,1.55994319916,E,minor,0.9498218894,3.3542573452
a90bf5ac-5216-41f8-9be2-282f997f5902,117.001998901,1.09074950218,C,major,0.863791465759,2.39560580254
af0a006b-0e09-4e2a-bbc8-d9d773bd216e,124.976387024,1.0721218586,C,minor,0.488298475742,5.93007898331
083461bf-a2df-4c25-b233-3e4c1697a1e1,161.693572998,0.987663209438,A,minor,0.584384977818,6.53059959412
b1bd12ee-6522-4c88-a18c-de3747b8dcbf,155.360229492,0.866004943848,E,minor,0.874094009399,2.49431943893
feafb804-f70c-4aad-9fe5-5fab3d759ba4,90.8630752563,0.986774325371,A#,minor,0.296923220158,4.82692956924
ab01faa4-3163-47ce-b199-ff15dd15a7b9,151.071029663,0.928781449795,D,minor,0.674574434757,7.64799022675
be91c86d-da6c-4aeb-a82e-d86d3ba15bcc,126.002082825,2.37991738319,A,minor,0.949556529522,5.36952161789
4306a19d-b2e9-488f-bc8c-32bc056d7710,110.013511658,1.28662145138,C,minor,0.868515193462,4.12099123001
f4a2dd29-1dc8-4426-84e4-bf04349ff077,119.934661865,0.82951015234,G,major,0.821797370911,4.53514623642
a899890f-87cb-4316-b8e2-c953d2380f51,120.12412262,1.14758145809,C,major,0.842641413212,2.71044182777
c768bfd0-ab42-42c2-b205-23d888d985ac,79.9370574951,1.18851184845,D#,major,0.872652471066,4.7054605484
664a4403-3da8-4f90-91f6-39103105c39f,91.5475921631,1.32371163368,A,minor,0.954915761948,1.79782426357
517b53e1-bd82-487b-b948-fe292a201c2a,161.733657837,1.0037869215,G#,minor,0.929942250252,3.27099466324
91db5617-02f0-4c32-a77a-83a0e77f7b36,80.0651168823,1.26483523846,A#,minor,0.946008443832,2.5414185524
38dbc653-6961-4f69-b6f9-aaaab3132f4d,96.9522781372,1.62480759621,C,minor,0.980970978737,2.08272433281
126034ff-a564-4d52-9c5b-b3e047f52364,97.9738311768,1.15074396133,C,major,0.734676539898,3.86689925194
0d6a93cb-db0e-4549-92b4-6805e52f5aff,128.757659912,1.30068671703,D,major,0.97213101387,1.82668662071
7ff27cdb-9b0a-4711-8830-0c221703884e,128.918045044,1.44948995113,C,major,0.947937905788,2.4547867775
ce885cec-9291-46ca-a6d2-093e3a428df5,90.990776062,1.12470388412,E,minor,0.818051218987,3.10242891312
557877b4-8f9c-407f-9b14-9d4599524135,91.8163223267,1.10998570919,F,minor,0.613506317139,3.64775156975
da470747-60f3-42e0-97dc-875afc71d498,119.96925354,1.05436837673,A#,major,0.955607116222,3.27475094795
d1f4cc55-94a4-4cbd-8a03-59b77c6e601c,86.9966659546,1.38225388527,D#,major,0.899894237518,4.43219614029
b2662c42-80a7-4fdd-8fb6-97c112eff0e5,129.99861145,1.23686337471,C,major,0.803553462029,2.90817952156
d87a0ba8-29d2-49f9-a820-0f016ff8ed82,140.023986816,1.82030951977,A#,minor,0.925163090229,3.30587339401
ba71fbdc-07d5-4027-9202-10ca1dce1333,69.2699813843,1.24422132969,E,minor,0.710159122944,4.54973602295
bae141bf-81f1-451a-ace3-4aff713455d8,119.963356018,1.22894632816,A#,major,0.603992462158,5.51870441437
b409089f-925a-469a-9dc3-05a7f170cfc9,144.849380493,1.19435465336,C#,major,0.949831962585,1.62742555141
3166274c-6fc1-4a08-b1e8-fc61f3fdb3f0,109.028305054,1.41361343861,A,minor,0.823631286621,6.85929059982
766955e5-4888-486f-a3eb-ebdbf4b928e1,119.967880249,0.971423149109,F,major,0.821654260159,4.8946480751
